vbyqgjgckq,0,2,1828,0
kmbwalibmvt,2,4,2227,2
glryvs,2,5,1609,0
inr,0,3,1085,1
cyjapknosbml,0,7,1238,2
gbnwktam,2,4,1379,0
crjsnpanfam,0,6,2611,1
zrvofessw,1,5,2785,2
nkgmduqwiac,0,6,1133,1
ozaezqmha,0,7,2432,2
afohj,0,4,1059,0
qgyqwstj,2,8,1214,0
innwi,1,5,1991,0
gmkemezsqem,2,7,2776,1
qocalksb,1,2,2136,1
pszmjvcs,1,4,1077,0
ggiugy,2,8,2921,2
uxcfxudwle,1,0,1791,2
ylx,1,2,2062,1
joquac,2,9,1808,2
bwupqpil,1,3,1929,0
ihvjnoxlkkzd,1,4,2120,1
lxrasfg,0,3,1066,1
rejklyg,2,9,2216,1
jdpebunu,0,3,2758,0
agrmh,2,2,2020,2
yrotp,0,1,1754,1
twmnkfau,0,8,2273,1
fhqx,2,3,1047,1
sctskixjscfp,2,5,2099,0
whtgrbxrdf,2,4,2474,1
xdgky,2,0,1854,0
jettznoevmhq,0,7,1851,0
nyzeyzkejrtt,1,9,1395,1
soowritxcky,0,2,1908,2
rzhbtzcqe,0,3,1182,0
sdowq,1,8,1904,1
jpigvraveg,2,4,2685,1
dkauey,0,5,1476,0
wzzcufwi,0,9,1954,0
qxkgwvwbw,2,4,2651,0
xxo,2,1,1256,2
cwybzbzlqb,1,8,2676,2
ssnhqfu,0,3,1021,0
pia,1,8,1926,1
kltmtiqvsf,0,5,2182,0
sveqyamacqvg,1,7,1268,2
qjpl,2,5,2718,2
