xwzwgwongbp,0,5,1766,0
cjonhxk,1,1,2286,2
oxifkvetgle,1,3,2891,0
cyjwfxbzesz,1,4,2257,1
oglakrcikwjk,0,3,2201,1
mvovgspowavp,0,0,1659,2
mvuyb,1,0,2910,2
bovrancgcmi,2,1,2106,0
inerxsogdqtm,0,1,1944,1
vwzdqhafo,1,8,1276,2
vlbbfsqx,1,4,1221,0
wtjfvkllgj,0,6,2515,0
eezhxn,1,1,2021,0
fcfmbce,1,5,2353,2
nny,2,0,2123,0
cfhf,2,3,1120,2
fpq,1,2,1394,2
keyguoqwgjaw,0,0,1496,2
kedg,1,2,1117,0
yjetwtw,2,3,2409,2
ktlwxk,2,6,1269,1
dsefu,1,4,2420,1
amfukm,1,8,1124,1
wnfcnsqvz,1,8,1357,2
wzlmgtz,0,2,2459,1
tlkqsypqv,2,6,1190,0
onopvaso,0,6,1554,2
rijmdkmjpu,2,5,2365,1
mpmjfs,0,7,1405,0
mhjezpaprl,1,2,1461,2
uuztauup,2,4,2058,1
uxcjujgbyudq,1,2,2612,2
glun,0,3,1957,1
pqf,1,9,2986,2
zqf,0,7,2665,2
dnld,1,8,2062,2
dxcqksvag,0,3,1831,2
fyqouyvgiof,0,9,1179,0
mvnvw,2,5,1568,0
efebherlfor,2,3,2419,2
wjdkblpl,1,4,2128,1
cpngyjpt,0,8,2474,1
daywjevyvuq,0,9,2454,0
srskizkaz,2,7,1669,2
clqzcmhzrtv,1,1,2404,2
rwrxusbfwu,0,2,2422,0
hdnw,2,8,2600,1
gumbtqch,1,3,2990,1
