psed,1,4,1016,0
mxffwfutl,1,1,1051,0
rxsnuitljeab,1,5,1682,0
iblegllrvwd,1,8,2550,1
bmhzcfkphuby,0,4,1653,0
vgxmz,1,3,1265,2
czc,1,5,2043,2
ilkehxjvmqdv,1,1,1873,2
yrwwuqo,1,2,2184,2
mxeikkrwiw,1,6,1287,1
qdw,1,7,1604,1
pnrvued,1,2,1271,0
abepdtywuel,0,9,1475,1
uxqtgyqdcrgo,1,3,1929,0
mpop,1,6,1692,1
gvzemhxzv,2,3,1740,0
jbmvbq,1,7,2966,0
yrxctowdh,1,1,1890,2
urhwcs,2,0,2464,1
nlwegawks,0,3,2631,1
izlpwflv,2,4,2441,0
zhmdcl,2,7,1511,0
igdqqikugv,1,3,1946,2
evtszattv,1,5,2376,1
ohcvxprvc,0,8,1741,2
wkzxg,2,9,1078,2
lwgbxqbf,0,3,2948,1
nvmilvukjg,2,3,2351,1
oathds,1,7,1981,0
wcdzbrbq,1,2,2659,0
ujotlprmso,0,2,2629,0
tqq,0,0,2805,1
bkmlifb,2,2,2097,0
vowkejwmgowe,1,4,2548,0
adogb,2,7,2940,2
bmx,1,2,1694,1
xryamzmbyjew,2,2,2029,2
xghxlj,2,0,2490,0
axwvpwsb,0,6,2343,0
tubfkpif,2,5,1214,1
ouuvpm,0,5,1487,0
jhc,1,7,2197,1
cgkftxl,2,1,2069,2
xlh,2,3,1151,0
qfujdyxopl,1,3,2433,1
orxfm,1,6,2186,1
zmi,1,5,1981,2
gvmr,1,9,1355,2
